"ApkName","FieldName","OriginalText","TranslatedText",
 Gebruik alle Xiaomi online services"",
"Backup.apk","mms_title","Multimedia Messaging","Multimedia Berichten",
"Backup.apk","system_package_label-system_package_label-string-array-item1","Music","Music",
"Backup.apk","sc_network_unavailable","Network connection error","Netwerk verbinding fout",
"Backup.apk","no_network","Network error\n Please check network connection and try again",""Geen verbinding
Controleer de verbinding en probeer opnieuw"",
"Backup.apk","backup_new","New:","Nieuw:",
"Backup.apk","button_next","Next","Volgende",
"Backup.apk","backup_empty","No backup files found","Geen backups gevonden",
"Backup.apk","auto_backup_choose_empty","No backups","Leeg",
"Backup.apk","cloud_no_backup","No cloud backup(s)","Geen online backup",
"Backup.apk","local_no_backup","No local backup(s)","Geen opgeslagen backup(s)",
"Backup.apk","nothing_searched","No search results found","Geen zoek resultaten",
"Backup.apk","data_no_enough_space","Not enough free internal storage space, free some space and try again","Niet genoeg ruimte beschikbaar, maak ruimte vrij en probeer opnieuw",
"Backup.apk","sdcard_no_enough_space","Not enough free space on SD card","Niet genoeg vrije ruimte op SD-kaart",
"Backup.apk","import_from_xiaomi_account_hint2","Note: Go to next step if backup has already existed","Opmerking: Ga naar volgende stap als backup al bestaat",
"Backup.apk","note_title","Notes","Notities",
"Backup.apk","system_data_label-system_data_label-string-array-item7","Notes","Alarm Instellingen",
"Backup.apk","cloud_data_label-cloud_data_label-string-array-item4","Notes","Notities",
"Backup.apk","cloud_account_data-cloud_account_data-string-array-item2","Notes","Notities",
"Backup.apk","button_ok","OK","OK",
"Backup.apk","task_pending","Pending","Wacht op backup",
"Backup.apk","auto_backup_progress","Performing automatic backup,please wait...","Automatische backup bezig...",
"Backup.apk","backup_hint","Please do not restart or shut down the phone so as to avoid data corruption","Telefoon niet uitzetten, dit geeft data corruptie",
"Backup.apk","task_post_running","Post-processing","Nabewerking",
"Backup.apk","task_pre_running","Preparing","Voorbewerking",
"Backup.apk","sc_others","Program exception","Programma-uitzondering",
"Backup.apk","app_type_desc-app_type_desc-string-array-item1","Programs","(Applicaties)",
"Backup.apk","app_type_desc-app_type_desc-string-array-item2","Programs and Data","(Gegevens + Applicaties)",
"Backup.apk","task_progress","Progress","Voortgang",
"Backup.apk","prompt_reading","Reading...","Lezen...",
"Backup.apk","findlost_contact","Recover deleted contacts","Herstel contacten",
"Backup.apk","task_restore_failed","Recovery failed","Herstellen mislukt",
"Backup.apk","task_restore_succeed","Recovery successful","Herstellen geslaagd",
"Backup.apk","restore_counts","Recovery:","Herstel:",
"Backup.apk","refresh","Refresh","Verversen",
"Backup.apk","sc_request_timeout","Request timed out","Verzoek time-out",
"Backup.apk","start_restore","Restore","Herstellen",
"Backup.apk","cloud_restore","Restore","Herstel",
"Backup.apk","cloud_restore_title","Restore backup data","Herstel online backup data",
"Backup.apk","restore_finished","Restore completed","Herstellen voltooid",
"Backup.apk","task_restore_finished_local","Restore completed","Herstel compleet",
"Backup.apk","restore_contact","Restore contacts","Herstel contacten",
"Backup.apk","findlost_contact_online","Restore deleted contacts from cloud","Herstel verwijderde contact(en) van online backup",
"Backup.apk","task_restore_cancel_dialog","Restore not completed\ncancelling restore may cause data corruption to occur",""Herstel is niet compleet
annuleren kan leiden tot dataverlies"",
"Backup.apk","restore_report","Restore report","Herstel rapport",
"Backup.apk","restore_contact_content","Restoring contacts may result in duplicates, are you sure you want to do this?.\n Note: You can merge duplicate contacts in contact list settings",""Herstellen van contacten kan duplicaten veroorzaken, doorgaan?
Opmerking: u kunt contacten samenvoegen bij contact instellingen"",
"Backup.apk","restore_progress","Restoring...","Herstellen...",
"Backup.apk","progress_restore_hint","Restoring...",""Herstel van: "",
"Backup.apk","compute_backup_info","Retrieving backup info","Zoek online backup informatie...",
"Backup.apk","retry","Retry","Opnieuw",
"Backup.apk","prompt_writing","Saving...","Opslaan...",
"Backup.apk","auto_backup_time","Schedule backup","Geplande backup",
"Backup.apk","sdcard_no_enough_space_warning","SD card space low, backup may fail, are you sure you want to continue?","SD-kaart ruimte is minimaal, backup kan mislukken, doorgaan?",
"Backup.apk","sdcard_unmounted","SD card unmounted or not found!","SD-kaart niet beschikbaar!",
"Backup.apk","cloud_search","Searching Cloud...","Zoek online...",
"Backup.apk","compute_delete_contact_info","Searching for contacts to delete...","Zoek contacten informatie",
"Backup.apk","select_all","Select all","Selecteer alles",
"Backup.apk","delete_backup_confirm","Selected backup will be removed, are you sure?","Geselecteerde backup wordt gewist, doorgaan?",
"Backup.apk","task_service_not_launched","Service is not started, please wait!","Backup service niet gestart, even wachten!",
"Backup.apk","task_running_hint","Service is running in the background, please try again to restore this backup!","Service draait in de achtergrond, probeer herstel opnieuw!",
"Backup.apk","service_stoped","Service stopped","Service gestopt",
"Backup.apk","system_package_label-system_package_label-string-array-item2","Sound Recorder","Recorder",
"Backup.apk","start_backup","Start Backup","Start Backup",
"Backup.apk","system_data_label-system_data_label-string-array-item11","Superuser","Machtigingen",
"Backup.apk","system_data_label-system_data_label-string-array-item10","Superuser","Huidig thema",
"Backup.apk","local_select_sysdata","System","Systeem Data",
"Backup.apk","system_data_label-system_data_label-string-array-item3","System settings","Multimedia Berichten",
"Backup.apk","task_stopped_exception","Task aborted","Afgebroken",
"Backup.apk","task_failed_all_local","Task failed","Taak mislukt",
"Backup.apk","delete_failed_backup_confirm","The backup has error, cannot restore from this backup","Backup bevat een fout, kan niet herstellen van deze backup",
"Backup.apk","task_canceled_local","The following %1$s task was cancelled","De volgende %1$s taak is geannuleerd",
"Backup.apk","task_failed_local","The task %1$s has failed to complete","Taak %1$s is mislukt",
"Backup.apk","backup_file_error","There was a problem with the backup, the operation was not valid.","Er is een probleem met de backup, het bestand is mogelijk beschadigd",
"Backup.apk","unknown_hint","Unknown","Onbekend",
"Backup.apk","backup_update","Update","Wijzig",
"Backup.apk","prompt_sending","Uploading...","Uploaden...",
"Backup.apk","import_from_xiaomi_account_hint_title","Use MiTalk to back up contacts on other devices, not MI-ONE","Gebruik MiTalk voor backup van contacten op andere telefoons, niet MI-ONE",
"Backup.apk","backup_dialog_content_type-backup_dialog_content_type-string-array-item0","WLAN data","Wi-Fi Gegevens",
"Backup.apk","system_data_label-system_data_label-string-array-item4","WLAN settings","Systeem Instellingen",
"Backup.apk","cloud_data_label-cloud_data_label-string-array-item3","WLAN settings","Wi-Fi Instellingen",
"Backup.apk","cloud_account_data-cloud_account_data-string-array-item1","WLAN settings","Wi-Fi instellingen",
"Backup.apk","wifi_title","WLAN Settings","Wi-Fi Instellingen",
"Backup.apk","sc_precondition_failed","Your Xiaomi account has not been bound with any email address","Uw Xiaomi account is niet voorzien van een email adres",
"Backup.apk","date_format","yyyy-MM-dd HH:mm:ss","yyyy-MM-dd HH:mm:ss",
"Backup.apk","dir_date_format","yyyy-MM-dd_HH-mm-ss","yyyy-MM-dd_HH-mm-ss",
"Bluetooth.apk","incoming_file_confirm_content","\"%1$s\" wants to send you %2$s (%3$s). \n\n Accept the file?",""\"%1$s\" wil je %2$s (%3$s) zenden.
 Bestand accepteren?"",
"Bluetooth.apk","download_success","%1$s Received complete.","%1$s Ontvangen",
"Bluetooth.apk","upload_success","%1$s Sent complete.","%1$s Verzonden",
"Bluetooth.apk","noti_caption","%1$s successful, %2$s failed.","%1$s geslaagd, %2$s mislukt",
"Bluetooth.apk","pbap_acceptance_dialog_title","%1$s would like to access your contacts and call history. Give access to %2$s?","%1$s Wil graag toegang tot je contacten en belgeschiedenis. Geef toegang voor %2$s?",
"Bluetooth.apk","notification_sent_complete","100% complete","100% compleet",
"Bluetooth.apk","incoming_file_confirm_ok","Accept","Accepteren",
"Bluetooth.apk","permlab_bluetoothShareManager","Access download manager.","Toegang download manager",
"Bluetooth.apk","ack_record","Ack record","Ack record",
"Bluetooth.apk","airplane_error_title","Airplane mode","Vliegtuig-modus",
"Bluetooth.apk","transfer_clear_dlg_msg","All items will be cleared from the list.","Alle items worden gewist van de lijst",
"Bluetooth.apk","pbap_notif_message","Allow phonebook access by %1$s","Geef telefoonboek toegang tot %1$s",
"Bluetooth.apk","permdesc_bluetoothShareManager","Allows the application to access the BluetoothShare manager and to use it to transfer files.","Staat de applicatie toe om toegang te krijgen tot de BluetoothShare manager en bestanden over te brengen",
"Bluetooth.apk","alwaysallowed","Always allowed?","Altijd toestaan?",
"Bluetooth.apk","bt_share_picker_label","Bluetooth","Bluetooth",
"Bluetooth.apk","bt_enable_title","Bluetooth","Bluetooth",
"Bluetooth.apk","btopp_live_folder","Bluetooth received","Bluetooth ontvangen",
"Bluetooth.apk","pbap_session_key_dialog_header","Bluetooth session key required","Bluetooth sessie sleutel nodig",
"Bluetooth.apk","app_name","Bluetooth Share","Afdrukken via Bluetooth",
"Bluetooth.apk","notification_received_fail","Bluetooth share: File %1$s not received","Bluetooth share: Bestand %1$s niet ontvangen",
"Bluetooth.apk","notification_sent_fail","Bluetooth share: File %1$s not sent","Bluetooth share: Bestand %1$s niet verzonden",
"Bluetooth.apk","incoming_file_confirm_Notification_title","Bluetooth share: Incoming file","Bluetooth share: Inkomend bestand",
"Bluetooth.apk","notification_received","Bluetooth share: Received %1$s","Bluetooth share: Ontvangen %1$s",
"Bluetooth.apk","inbound_noti_title","Bluetooth share: Received files","Bluetooth delen: Ontvangen bestanden",
"Bluetooth.apk","notification_receiving","Bluetooth share: Receiving %1$s","Bluetooth share: Ontvangen %1$s",
"Bluetooth.apk","notification_sending","Bluetooth share: Sending %1$s","Bluetooth share: Verzenden %1$s",
"Bluetooth.apk","notification_sent","Bluetooth share: Sent %1$s","Bluetooth share: verzenden %1$s",
"Bluetooth.apk","outbound_noti_title","Bluetooth share: Sent files","Bluetooth delen: Verzonden bestanden",
"Bluetooth.apk","bluetooth_share_file_name","bluetooth_content_share","bluetooth_inhoud_delen",
"Bluetooth.apk","bt_enable_cancel","Cancel","Annuleer",
"Bluetooth.apk","defaultname","Carkit","Carkit",
"Bluetooth.apk","transfer_clear_dlg_title","Clear","Wissen",
"Bluetooth.apk","transfer_menu_clear","Clear from list","Wissen van de lijst",
"Bluetooth.apk","transfer_menu_clear_all","Clear list","Wis lijst",
"Bluetooth.apk","upload_fail_cancel","Close","Sluiten",
"Bluetooth.apk","update_record","Confirm record","Bevestig record",
"Bluetooth.apk","status_connection_error","Connection failure","Verbindingsfout",
"Bluetooth.apk","incoming_file_confirm_cancel","Decline","Annuleren",
"Bluetooth.apk","deleteAll_record","Delete all record","Verwijder alle records",
"Bluetooth.apk","delete_record","Delete record","Verwijder record",
"Bluetooth.apk","download_fail_line3","Failure reason: %1$s","Fout reden: %1$s",
"Bluetooth.apk","not_exist_file","File does not exist","Bestand bestaat niet",
"Bluetooth.apk","download_fail_line1","File not received","Bestand niet ontvangen",
"Bluetooth.apk","download_succ_line5","File received","Bestand ontvangen",
"Bluetooth.apk","upload_succ_line5","File sent","Bestand verzonden",
"Bluetooth.apk","download_line3","File size: %1$s","Bestandsgroote: %1$s",
"Bluetooth.apk","incoming_file_confirm_title","File transfer","Bestandsoverdracht",
"Bluetooth.apk","download_title","File transfer","Bestandoverdracht",
"Bluetooth.apk","status_running","File transfer is ongoing","Bestandoverdracht is aan de gang",
"Bluetooth.apk","status_pending","File transfer not started yet","Bestandsoverdracht nog niet gestart",
"Bluetooth.apk","upload_line3","File Type: %1$s (%2$s)","Bestandstype: %1$s (%2$s)",
"Bluetooth.apk","download_line2","File: %1$s","Bestand: %1$s",
"Bluetooth.apk","download_fail_line2","File: %1$s","Bestand: %1$s",
"Bluetooth.apk","upload_fail_line1_2","File: %1$s","Bestand: %1$s",
"Bluetooth.apk","download_line1","From: \"%1$s\"","Van: \"%1$s\"",
"Bluetooth.apk","hello","Hello World, TestActivity","Hallo Wereld, TestActiviteit",
"Bluetooth.apk","download_ok","Hide","Verberg",
"Bluetooth.apk","inbound_history_title","Inbound transfers","Inkomende overdrachten",
"Bluetooth.apk","insert_record","Insert record","Plaats record",
"Bluetooth.apk","localPhoneName","My name","Mijn naam",
"Bluetooth.apk","status_no_sd_card","No SD card. Insert an SD card to save transferred files.","Geen SD-kaart. Plaatst een SD-kaart om overgedragen bestanden op te slaan",
"Bluetooth.apk","notify_server","Notify TCP server","Informeer TCP server",
"Bluetooth.apk","auth_notif_ticker","Obex authentication request","Obex verificatieverzoek",
"Bluetooth.apk","incoming_file_confirm_timeout_ok","Ok","OK",
"Bluetooth.apk","download_fail_ok","OK","OK",
"Bluetooth.apk","upload_succ_ok","OK","OK",
"Bluetooth.apk","bt_error_btn_ok","OK","OK",
"Bluetooth.apk","ok_button","OK","OK",
"Bluetooth.apk","download_succ_ok","Open","Open",
"Bluetooth.apk","transfer_menu_open","Open","Open",
"Bluetooth.apk","outbound_history_title","Outbound transfers","Uitgaande overdrachten",
"Bluetooth.apk","pbap_notif_title","PBAP request","PBAP verzoek",
"Bluetooth.apk","pbap_acceptance_dialog_header","Phonebook Access","Telefoonboek toegang",
"Bluetooth.apk","pbap_notif_ticker","Phonebook access request","Telefoonboek toegangsverzoek",
"Bluetooth.apk","incoming_file_confirm_Notification_caption","Please confirm you want to receive this file","Bevestigen dat je dit bestand wilt ontvangen",
